price,product
"81.2","7898587762120"
"28.99","7790272000787"
"130","7899026484702"
"106.69","7792640007213"
"50.55","7791293030951"
"39.6","7791293029696"
"121.9","7500435012362"
"85.49","7500435012263"
"106.69","7792640007060"
"81.2","7898587761949"
"45.4","7501065904522"
"45.65","7500435012195"
"106.69","7792640001419"
"88.95","7791293027319"
"88.95","7791293025650"
"113.39","7506295396352"
"43.19","7792180005328"
"43.55","7898587762106"
"58.5","7790580160807"
"24.3","7790070228406"
"91.35","7792180005359"
"88.95","7791293024691"
"27.3","7792180001665"
"50.55","7791293025643"
"88.95","7791293025728"
"80.7","7501065904546"
"45.75","7790740502393"
"78.95","7791293029801"
"100.5","7798140251279"
"85.49","7500435012355"
"122.25","7791520081121"
"45.4","7506339320978"
"59.99","7790272000046"
"48.15","7790070228123"
"106.69","7792640004533"
"50.35","7500435105255"
"50.55","7791293027302"
"14.5","7790070228550"
"57.6","7792180005335"
"85.65","7506309895246"
"25.3","7796039001608"
"85.49","7506339347210"
"33.25","7791293027135"
"78.95","7791293029764"
"78.95","7791293029771"
"130","7899026484740"
"45.4","7506339320985"
"119.9","7506339347227"
"88.95","7791293031668"
"75.44","7790070228307"
"45.65","7500435012324"
"45.4","7501006736670"
"85.49","7506339347234"
"73.39","7791520000146"
"50.55","7791293024684"
"15.2","7796039001639"
"130","7899706118842"
"88.95","7791293027159"
"33.25","7791293031644"
"28","7790272001029"
"46.45","7790010681650"
"85.65","7506309895260"
"85.49","7500435012515"
"73.39","7791520083460"
"17","7792180001641"
"85.49","7500435012225"
"76.65","7506339346091"
"39.55","7790272000848"
"119.9","7500435012249"
"39.6","7791293029689"
"45.4","7506309866307"
"33.25","7791293024677"
"27.9","7790060023684"
"33.25","7791293010823"
"43.55","7899706118804"
"122.95","7506295396369"
"45.65","7506339347203"
"39.6","7791293029726"
"43.55","7898587761888"
"35.79","7790740528843"
"73.39","7791520081213"
"50.55","7791293025711"
"33.25","7791293030722"
"50.55","7791293010663"
"122.25","7791520000160"
"123.75","7792640001815"
"92.75","7500435105262"
"33.25","7791293025636"
"61.1","7792180005342"
"23.2","7790070225023"
"41.1","7506339346084"
"106.69","7792640007114"
"81.2","7899706118828"
"50.55","7791293027142"
"85.65","7506309805610"
"17.7","7790272001005"
"85.65","7506309895222"
"45.4","7506295302360"
