id,firm_id,locality_id,address,latitude,longitude
"2","7","903","Ruta Nacional 5 Km 451 (Ascendente) Y Ruta Nac 33 None","-36.01397","-62.75145"
"5","11","13","Avenida Del Libertador 14893","-34.476462","-58.498691"
"6","11","673","Avenida Maip","-34.504436","-58.494046"
"7","11","825","Diego Carman 451","-34.494991","-58.545393"
"8","11","714","Boulevard Rocha 1352","-33.903449","-60.569741"
"10","7","1403","Avenida Hipolito Yrigoyen 1730 Y Maria Humphreys 1730","-43.2634","-65.29137"
"12","10","3284","Av. Peru 2760","-32.871591","-68.843574"
"14","10","368","Ruta 11 Km 330","-36.58216639","-56.71463675"
"16","2","4846","Av Estrugamou 1657","-33.75","-61.965641"
"25","26","2823","Dorrego 965","-32.946554","-60.649656"
"26","26","2823","Mendoza 7675","-32.94079","-60.726586"
"27","14","4405","Maipu 1332","-51.63219","-69.19812"
"30","26","2823","Entre Rios 2361","-32.964284","-60.645497"
"31","14","3567","Copahue 100","-38.9304","-69.21067"
"35","2","896","Cl Marcos Sastre 2763","-34.4574987","-58.6816499"
"43","3","466","Ituzaingo 43","-34.5832","-60.9565"
"45","3","1560","Moyano Saul 200","-31.3451","-64.3388"
"50","10","3899","Honduras 3862","-34.5941284","-58.417548"
"51","10","1130","San Martin 122","-34.5791981","-58.5361636"
"52","10","764","Av. Rivadavia 13810","-34.6402654","-58.5617807"
"53","10","1592","Sanabria 3320","-34.6062442","-58.5106551"
"54","10","857","Av. La Plata 3635","-34.6002123","-58.5446567"
"57","10","2612","Av. Monroe 5055","-34.5740766","-58.4859548"
"58","2","2446","Sarmiento 0","-32.070467","-60.637659"
"60","13","1560","Ruta Provincial 5 E/ Reconquista Y Publica 0","-31.6592","-64.4098"
"61","29","1560","Rodriguez Del Busto 4086","-31.366472","-64.219389"
"62","29","1560","Av. Fuerza Aerea 1700","-31.428833","-64.212639"
"63","29","1560","Colectora Norte De Circ. Sur Esq. Hipolito Cejas None","-31.463694","-64.214305"
"64","29","1560","Agustin Garzon 1252","-31.424833","-64.167944"
"65","29","2008","Av. Sarmiento 1037","-31.126667","-64.29525"
"66","29","1560","Colectora Sur De Circ. Sur Esq. Benjamin Victoria None","-31.455694","-64.140194"
"67","4","4846","Boulevard 12 De Octubre 1060","-33.748098","-61.979163"
"69","2","673","Av Maipu 2949","-34.5089427","-58.4918272"
"71","2","312","Cl Bossigna 783","-34.8571545","-57.9168134"
"77","21","1982","Martinez Rogeli 574","-32.45129","-64.39178"
"78","21","2049","Julio Ballofet 2700","-34.63611","-68.3673"
"80","21","594","9 De Julio Y Luzuriaga 2323","-32.95074","-68.82105"
"84","3","3275","San Martin 880","-33.0359","-68.879"
"85","3","202","Gral. Rodriguez Y Pellegrini 0","-34.894","-60.0175"
"92","26","2823","Urquiza 1145","-32.943048","-60.637946"
"93","4","670","Rivadavia 2846","-36.893504","-60.322023"
"94","14","2821","Av.San Martin 1605","-53.77903","-67.71526"
"95","7","673","Autopista Del Sol Y Debenedetti (Descendente) None","-34.5131","-58.52238"
"96","7","673","Autopista Del Sol Y Debenedetti (Ascendente) None","-34.5131","-58.52105"
"98","7","4749","Boulevard Santa Fe 2460 Y Rio De Janeiro 2460","-31.2576","-61.46482"
"107","21","2049","9 De Julio 76","-34.6147","-68.33678"
"108","21","3230","Paso De Los Andes 1634","-32.9092","-68.86098"
"111","21","3230","Castelli 170","-32.9276","-68.84851"
"112","10","513","Calle 43 782","-34.9132587","-57.9601721"
"113","12","859","Av. Mitre 3215","-34.68287","-58.344031"
"115","13","1560","Avenida Colon 695","-31.4108","-64.1927"
"123","6","371","Boulogne Sur Mer 1275","-34.4745","-58.6257"
"125","7","4754","Boulevard H. Yrigoyen Y Patricio Diez None","-29.14352","-59.65553"
"134","3","513","45 377","-34.9068","-57.9506"
"147","16","600","Luro 6701","-37.97779","-57.58752"
"148","16","600","Colon 3350","-37.99857","-57.55972"
"149","16","600","La Rioja 1445","-37.99528","-57.54913"
"150","16","600","Talcahuano 346","-38.02539","-57.56878"
"151","16","600","Colon 1554","-38.00883","-57.53968"
"152","16","600","Independencia 3445","-38.01036","-57.56415"
"153","16","600","Independencia 4466","-38.01865","-57.57101"
"154","16","600","Buenos Aires 209","-38.00765","-57.54635"
"155","16","600","Av.Constitucion 4386","-37.96878","-57.54743"
"156","13","1560","Avenida Nu","-31.3806","-64.2229"
"157","11","3068","25 De Mayo 151","-29.411629","-66.856729"
"158","11","887","9 De Julio 548","-37.326381","-59.134988"
"159","11","2040","Pringles 963","-33.302748","-66.336848"
"160","11","1662","25 De Mayo 622","-39.03028","-67.573362"
"161","11","600","Catamarca 1965","-37.998931","-57.553622"
"164","11","2548","Avenida De Las Am","-31.748381","-60.525252"
"166","11","2548","San Juan 609","-31.727048","-60.524157"
"169","11","2548","Hip","-30.767986","-57.988794"
"171","10","641","Gral. Juan Jose Valle 51","-34.6502131","-58.6264209"
"172","7","825","Av Bernabe Marquez N","-34.48165","-58.52753"
"173","7","902","Panamericana Entre Los Olivos Y Constituyentes (Norte) (Lado Pilar) Km 36.500 (Ascendente) None","-34.45623","-58.72333"
"176","4","2823","Pueyrred","-32.942319","-60.656982"
"177","2","2529","Gral. Urquiza 125","-32.172327","-59.398493"
"178","14","3560","Antartida Argentina 1111","-38.94778","-68.07468"
"180","14","4846","Av.Casey 799","-33.74657","-61.96796"
"185","2","355","Cl Fructuoso Diaz E. Mistral 3700","-34.421868","-58.741774"
"188","2","125","Av Lamadrid 0","-34.7160304","-58.2733722"
"189","2","958","Av Crovara 969","-34.6798995","-58.5108719"
"190","2","210","Cl Alcorta 1235","-34.8276381","-58.38449"
"196","1","2823","Bv. Oro","-33.00761","-60.666142"
"197","2","120","Av Alvear 2939","-34.4103806","-58.6863928"
"206","10","759","Hipolito Yrigoyen 380","-34.7200918","-58.2627514"
"207","10","859","Av. Mitre 3300","-34.6831706","-58.3429383"
"208","10","13","Albarellos 854","-34.4802448","-58.5056248"
"209","10","2403","Maure 1725","-34.5668975","-58.4361596"
"210","10","751","Av. Del Libertador 18213","-34.4524395","-58.527515"
"211","10","2297","Jorge Newbery 555","-34.4808246","-58.5376011"
"212","1","3118","Ra","-31.520936","-68.541975"
"213","7","1130","25 De Mayo 1544 Y Perdriel 1544","-34.57843","-58.52927"
"214","7","1011","Avenida Gaspar Campos 981/ 987 Y Senador Moron 981","-34.57328","-58.69228"
"216","3","838","Balcarce Entre Ituzaingo Y M. Porta 0","-33.6778","-59.6685"
"217","7","1279","Avenida 9 De Julio 499 Y Avenida Italia 499","-27.45463","-58.98207"
"218","7","825","Ruta Panamericana Km 23.5 N","-34.48687","-58.59113"
"219","2","1756","San Martin 1320","-30.7449462","-59.6445363"
"222","2","600","Cl 12 De Octubre 3444","-38.0419852","-57.5476181"
"223","2","896","Av Cazon 1270","-34.4255709","-58.577033"
"226","2","231","Cl Ituzaingo 0","-35.169002","-58.231875"
"229","2","2440","Eva Peron 1480","-31.3822684","-58.014364"
"230","2","1989","Cl Uruguay 254","-32.175576","-64.107542"
"231","21","2299","Daniel Guardia Costa De Araujo None","-32.75708","-68.39795"
"236","3","183","Avenida Mitre Bartolome 4650","-34.6106","-58.5608"
"237","3","3284","Cerro Siete Colores 2496","-32.876","-68.8836"
"238","3","3118","Av. Libertador General San Mart","-31.5292","-68.5877"
"239","3","3341","Liniers Santiago De 235","-33.3636","-69.1436"
"240","7","902","Ruta Panamericana Y Av. Constituyentes Ramal Campana (Lado Campana) Km 36.500 (Ascendente) None","-34.43963","-58.7057"
"241","7","3437","Ruta Nacional 12 Km 9 (Ascendente) None","-27.4427","-55.87668"
"244","7","4846","Ruta Nacional 8 Km (Ascendente) E H. Yrigoyen None","-33.75042","-61.97705"
"245","7","407","Av.Presidente Illia 6916 - Grand Bourg - Partido De Malvinas Argentinas 6916","-34.50865","-58.72853"
"250","4","1326","Pellegrini 851","-45.861564","-67.479944"
"251","3","1560","Avenida Fuerza Aerea Argentina 2080","-31.4303","-64.219"
"255","3","4570","Ruta Nacional 9 0","-32.9223","-60.8034"
"257","9","600","Av. Constituci","-37.9636165529655","-57.5569894909859"
"258","9","600","Fortunato De La Plaza 3471","-38.0526","-57.561"
"260","9","534","Av San Martin 980","-37.5436470607731","-60.7984573857757"
"262","9","3523","Canad","-38.8340916706058","-68.1397819519043"
"263","9","423","Florida 537","-36.2988","-61.7156"
"265","3","889","Av. Velez Sarfield 567","-34.6926","-58.5016"
"269","3","92","Capitan Maetinez 1356","-38.7301","-62.2502"
"273","3","92","Casanova Eliseo 472","-38.7081","-62.2686"
"274","2","174","Av Mitre Y Dowling 557","-34.3806686","-59.8223267"
"275","7","513","Calle 27 Y Calle 72 None","-34.94947","-57.94935"
"279","10","125","Av. Dardo Rocha 251","-34.719142","-58.2913273"
"291","25","1662","Tucuman 747","-39.02851","-67.57574"
"292","2","216","Cl San Martin 680","-32.2252713","-58.1454569"
"293","25","3612","Toschi 505","-38.94856","-67.99217"
"294","25","3611","General Roca 224","-38.82925","-68.06397"
"302","7","165","Ruta Nacional 205 Km 65.750 (Ascendente) None","-35.04167","-58.76205"
"316","3","1279","Avenida Alberdi Juan Bautista 528","-27.4551","-58.9913"
"319","7","887","Avenida Dr Nicolas Avellaneda 999 Y Bolivar 999","-37.33173","-59.12652"
"321","11","820","J. D. Per","-34.582042","-58.60064"
"327","8","692","M. Del Carril 49","-34.657304","-58.763015"
"328","8","810","Avenida Pte. J D Per","-34.66597","-58.6996"
"331","8","810","Alejandro Sullivan 1597","-34.657169","-58.710614"
"335","4","759","Humberto Primo 165","-34.724437","-58.25552"
"337","21","1982","San Martin 2435","-33.11594","-64.38002"
"338","14","1403","Av. La Plata 1027","-43.25524","-65.34977"
"339","14","1036","San Martin 2934","-41.97991","-71.5155"
"342","21","1982","Olegario Andrade 718","-33.13677","-64.33139"
"343","14","771","Luis Costa 172","-43.3027","-65.10459"
"344","14","1403","Belgrano 292","-43.25039","-65.30917"
"345","14","3721","Rivadavia 450","-40.81547","-62.9884"
"346","14","1662","Av. Roca 790","-39.02825","-67.57656"
"347","14","1341","Av. Fontana 705","-42.91234","-71.31964"
"348","14","1403","H.Yrigoyen 1650","-43.26308","-65.29282"
"349","14","1341","Roca 710","-42.91495","-71.3226"
"350","14","1385","H.Yrigoyen 76","-43.3027","-65.10459"
"356","11","527","Avenida Honorio Luque 6101","-34.750314","-58.58652"
"367","3","1982","Granderos 200","-33.116","-64.3509"
"373","3","2049","Av. Mitre Y Patricias Mendocinas 0","-34.6205","-68.3171"
"374","21","3118","Av. Ignacio De La Roza Oeste None","-31.53923","-68.5806"
"375","14","379","San Martin 200","-35.04124","-63.01758"
"376","14","705","Rivarola 310","-35.83006","-61.89697"
"377","14","4405","Mendoza 36","-51.61501","-69.22786"
"378","14","1136","Lisandro De La Torre 333","-36.62204","-64.2868"
"381","7","2247","Avenida Mazzantti 788 Y Mendoza 788","-29.13705","-59.24453"
"382","7","1326","Alvear Y Dorrego 1465 1465","-45.8654","-67.49705"
"386","10","4778","M","-34.6162451","-58.3982386"
"388","10","532","Av. B. Rivadavia 2602","-34.6904098","-58.4205743"
"389","10","825","Lasalle 653","-34.4654523","-58.5100921"
"390","10","673","Av. Del Libertador 3100","-34.5016027","-58.4823114"
"394","2","122","Cl Calle N","-34.7672566","-58.2195186"
"400","23","1560","Donato Alvarez 8400","-31.325218","-64.267581"
"402","23","1877","Av. San Martin 611","-31.718774","-65.005083"
"403","23","1494","Hipolito Yrigoyen 262","-30.857497","-64.525162"
"404","23","1560","Av. Velez Sarsfield 334","-31.419003","-64.188666"
"405","23","1889","9 De Julio 889 Esq San Martin 889","-30.711216","-62.00629"
"406","23","1981","San Martin 4480","-31.170089","-64.316653"
"408","23","2107","Av. San Martin 1669","-31.236851","-64.313564"
"409","10","207","Comesa","-34.6287238","-58.5488933"
"410","2","820","Cl Pte Peron 3084","-34.4523413","-58.5395479"
"418","2","297","Misiones 6458","-34.605001","-58.594873"
"419","2","183","Av Libertador S. Martin 3360","-34.6131258","-58.5624903"
"420","7","600","Avenida Constitucion 4983/95 Y Carlos Tejedor 4983","-37.96547","-57.55293"
"421","21","4105","Chile 1399","-33.67093","-65.44616"
"422","21","4105","Avenida 25 De Mayo 1222","-33.66966","-65.46737"
"423","21","3279","Adrian Illesca 127","-35.4766","-68.58641"
"424","21","358","Alvear Oeste 720","-34.97835","-67.69843"
"425","21","3351","Amigorena Y Capilla Del Rosario 6893","-32.90956","-68.76143"
"433","7","82","Av. Hip","-34.66938","-58.38085"
"434","7","902","Ruta 9 (Autopista Del Sol Ramal Campana) (Lado A Bs. As.) Km 36.500 (Descendente) None","-34.43997","-58.70625"
"435","9","611","Sarmiento 942","-39.2592","-62.6145"
"436","3","1560","Juan B. Justo 3900","-31.3796","-64.1756"
"437","21","1982","General Roca 547","-34.009177","-63.922266"
"438","3","1560","Boulevard Chacabuco 199","-31.4225","-64.1823"
"439","21","1982","Marcelo T De Alvear 751","-33.10828","-64.34019"
"441","21","1982","Sabattini 2349","-34.73885","-68.22765"
"442","21","1982","Jorge Newbery 863","-33.12668","-64.34074"
"443","9","3593","Roca 585","-38.9712877342396","-67.833366394043"
"446","9","3611","Av. Cipolletti 210","-38.8261349928552","-68.0633068084717"
"448","9","635","Patagonia 145","-38.9827","-61.2974"
"451","3","2415","Av. 9 De Julio E/ Mendoza Y Chaco 0","-30.7625","-57.9939"
"452","3","2479","San Mart","-33.0106","-58.5279"
"453","3","2247","Belgrano Gral Manuel 799","-29.137","-59.2646"
"457","10","1011","O Higgins 1263","-34.5715475","-58.6833252"
"459","4","1133","Avenida Tierra Del Fuego 856","-46.444975","-67.534744"
"460","4","723","Panamericana Ramal Pilar Km 54,5 None","-34.448867","-58.748739"
"462","1","3230","Avda. Joaqu","-32.929628","-68.857104"
"464","12","537","Ruta 2 298","-37.065288","-57.837571"
"479","7","82","Avenida Belgrano 791 Y 9 De Julio 791","-34.66565","-58.3659"
"482","7","2548","Avenida Buenos Aires 333 Y Laprida 333","-31.72793","-60.53017"
"483","11","1403","25 De Mayo 1665","-43.258861","-65.329062"
"484","11","2823","Eva Per","-32.934792","-60.702712"
"486","11","2548","Santos Dominguez 808","-31.739847","-60.511457"
"487","11","2548","Gral. Jos","-31.741106","-60.511506"
"488","11","2548","Mejico 404","-31.725598","-60.53372"
"489","11","2548","Avenida Don Bosco None","-31.734302","-60.50743"
"491","8","617","Av. Juan Domingo Per","-34.665862","-58.720551"
"493","8","122","Avenida 14 N 5072","-34.760326","-58.20638"
"494","8","407","Fco. Segui 1519","-34.484061","-58.72756"
"499","17","714","Boulevard Dardo Rocha 280","-33.893742","-60.565031"
"500","8","527","Luro 6329","-34.751536","-58.58338"
"501","4","673","Gob. Ugarte 1980","-34.516042","-58.49515"
"504","14","3708","Gdor.Quaglia 311","-41.13545","-71.30874"
"505","14","3708","Albarracin 601","-41.14","-71.30168"
"511","14","3560","Bahia Blanca 371","-38.95934","-68.05082"
"512","14","3612","Mariano Moreno 75","-38.94125","-68.00194"
"514","11","977","Avenida Mitre 6328","-34.704221","-58.31703"
"524","14","1403","25 De Mayo 1151","-43.25658","-65.32222"
"525","14","4346","Av. Del Libertador 902","-50.33778","-72.26159"
"529","11","673","Avenida Maip","-34.508736","-58.492043"
"531","11","723","Ramirez 43","-34.455029","-58.907496"
"535","11","825","Cosme Beccar 437","-34.470428","-58.514658"
"542","13","1560","Duarte Quiros Ignacio 1400","-31.4126","-64.1616"
"543","13","1570","Avenida San Martin Gral Jose De 1127","-31.2445","-64.4659"
"545","13","1560","Avenida Recta Martinoli 8469","-31.3468","-64.2805"
"546","13","1688","Olmos Ing 43","-30.9804","-64.096"
"547","2","207","Cl Av. Rivadavia 2646","-34.6402735","-58.5418243"
"553","7","896","Avenida Cazon 997 Y Chacabuco 997","-34.42717","-58.57423"
"557","7","2119","Uruguay 560 560","-31.41573","-64.49397"
"558","14","4405","Liniers 990","-51.63544","-69.20936"
"562","14","1326","Atahualpa Yupanqui 400","-45.87576","-67.51901"
"563","2","2614","Leopoldo Herrera 0","-31.860934","-59.031579"
"564","23","1736","25 De Mayo Esq. Lopez Y Planes None","-30.982788","-64.491956"
"566","2","2604","Rioja 164","-31.2176495","-59.9826012"
"567","9","3593","San Mart","-38.9812965318432","-67.8254699707031"
"569","7","3197","Ruta Nacional 7 Km 862 (Ascendente) None","-33.41255","-67.11764"
"584","13","570","Meeks 256","-34.7638","-58.3995"
"585","3","2325","Mitre Y Reguera 0","-29.7058","-57.0975"
"587","3","2440","Avenida San Lorenzo Oeste 233","-31.3844","-58.0212"
"588","3","3284","Jorge A. Calle Esq. Neuquen 0","-32.8681","-68.8564"
"592","7","92","Avenida Parchappe Y Falucho 63 63","-38.73008","-62.25363"
"593","3","1130","San Martin 1162","-33.2968","-66.339"
"596","3","1560","Avenida Sabattini Dr Amadeo 2180","-31.4333","-64.1568"
"598","21","594","Lavalle 270","-32.96804","-68.78949"
"600","3","532","Avenida Yrigoyen Presidente Hipolito 3043","-34.6914","-58.3914"
"601","2","141","Cl Sarratea 0","-34.5098719","-58.5775618"
"602","7","641","Avenida Bartolome Mitre 1666 Y Tomas Guido 479 1666","-34.6533","-58.6302"
"603","7","902","Panamericana Entre Los Olivos Y Constituyentes Tortuguitas (Sur) (Lado Bs.As.) Km 36.500 (Descendent","-34.4566","-58.72387"
"605","3","371","La Rioja S/N Entre J.M. Paz Y Bs As 0","-34.4566","-58.6259"
"607","2","532","Cl 25 De Mayo 571","-34.7073388","-58.4000642"
"608","3","634","Boulevard Buenos Aires 1136","-34.8121","-58.4511"
"609","2","532","Cl Bustamante 678","-34.6887773","-58.3806075"
"610","2","532","Cl Eva Peron 3349","-34.7212849","-58.3629215"
"611","7","30","Autopista Tte Gral Pablo Riccheri Lado Norte Km 33 (Ascendente) None","-34.7117","-58.5064"
"612","2","764","Av Mayo 791","-34.6480353","-58.5641947"
"614","12","725","Av. Intermedanos 50","-37.108878","-56.877853"
"615","10","1130","Av. Balbin 2030","-34.5810538","-58.5418252"
"617","10","155","Juan M. Estrada 878","-34.1659506","-58.9611328"
"626","3","1560","Avenida Acu","-32.175","-64.1046"
"633","2","769","Coronel Suarez 150","-36.777248","-59.088369"
"635","2","641","Cl Rivadavia 6275","-34.6460108","-58.5929389"
"639","7","4837","Autopista Brigadier Estanislao Lopez Km 29 (Ascendente) None","-32.65362","-60.82233"
"649","13","2119","Avenida Carcano Dr Ramon Jose 925","-31.4367","-64.5007"
"650","13","2119","San Martin 1193","-31.413","-64.4852"
"653","31","1560","Av. 11 De Septiembre 2765","-31.443295","-64.148264"
"654","31","1560","Av. Arturo Capdevila 1831","-31.379569","-64.147652"
"655","31","1560","Carlos Gimenez 35","-31.365896","-64.16644"
"656","31","1688","Italia 363","-30.978745","-64.092456"
"657","1","3437","Av.Quaranta Esq. Av.Tomas Guido None","-27.401235","-55.91676"
"660","31","2108","Ruta Nac N","-31.108277","-64.484196"
"661","31","1688","Ruta Nac. N","-30.977255","-64.084407"
"664","11","936","Am","-34.557203","-58.550519"
"671","11","1136","Spinetto 1230","-36.60787","-64.28097"
"673","11","2548","Santa Fe 606","-31.722905","-60.529715"
"677","12","4577","Autopista General P.E. Aramburu Km 272 None","-33.13409","-60.57191"
"678","17","1130","Estrada 3072","-34.574176","-58.530484"
"681","4","833","Avenida Pte. Per","-34.552825","-58.69767"
"684","15","1279","Avenida Marconi 2279","-27.445833","-59.022092"
"685","4","607","S","-34.487029","-58.505874"
"686","4","981","Avenida Lavalle 1879","-34.11326","-59.02021"
"687","15","670","Av Rivadavia 4370","-36.880767","-60.304042"
"688","15","1326","Avenida Chile 350","-45.882711","-67.525811"
"690","4","435","Avenida Vergara 4121","-34.591952","-58.636549"
"691","11","103","Mart","-34.735589","-58.43387"
"692","7","3564","Dr. Gregorio Alvarez None","-40.04648","-70.07483"
"693","11","385","Sarmiento 72","-34.889362","-58.38524"
"702","7","1560","Avenida Rafael Nunez 4014 Y Planas 4014","-31.37132","-64.23043"
"703","13","267","Acceso Pilar Norte 0","-34.436","-58.808"
"704","14","563","Ituzaingo 147","-34.86227","-61.53717"
"705","14","66","Dr. Carlos Merlasino 524","-34.06859","-60.11101"
"706","14","903","Av. Garcia Salinas 1100","-35.97134","-62.72095"
"707","14","3577","Tte. Gral. Roca 450","-40.15838","-71.3565"
"708","14","1136","Luro 1296","-36.62724","-64.28144"
"709","14","1397","Espa","-45.58545","-69.06864"
"710","14","2920","Calle 7 1064","-35.65597","-63.75667"
"712","7","2648","Av. Gobernador Gutniski N","-26.18805","-58.18422"
"717","14","2821","J.B.Thorne 1771","-53.79251","-67.72149"
"718","14","2821","Viedma 841","-53.76949","-67.71694"
"719","14","4334","Independencia 1290","-46.44824","-67.52008"
"720","14","4405","Av. Roca 973","-51.62095","-69.21631"
"721","14","4334","Belgrano 515","-46.44466","-67.52854"
"722","10","397","Ruta 3 Km 44.400 None","-34.882709","-58.680678"
"723","14","5181","Perito Moreno 1550","-54.79826","-68.27745"
"727","13","902","Av. Patricias Argentinas 851","-34.4463","-58.745"
"728","13","1560","Goyechea 2851","-31.3802","-64.2147"
"729","13","513","Diagonal 962","-34.9154","-57.9421"
"730","2","2354","Cl Rocamora 344","-31.623548","-58.503452"
"731","2","2470","Cl San Martin 359","-32.7204781","-59.3945007"
"733","2","2409","Manuel Belgrano 110","-31.339743","-59.447589"
"734","21","3230","Rivadavia 1653","-32.92388","-68.85906"
"735","21","1130","Tucuman 2 None","-33.08534","-68.46468"
"736","7","3343","Ruta Nacional 7 Km 1146.400 (Ascendente) None","-32.59127","-69.34853"
"737","7","3118","Av 9 De Julio  802 Y Rawson 802","-31.54137","-68.514"
"738","22","2482","Gob. Entrerriano 725","-32.336331","-60.026982"
"739","7","2049","Avenida El Libertador Y Sarmiento None","-34.6256","-68.33492"
"740","22","2443","San Martin 1404","-32.03214","-60.307578"
"742","21","4105","San Martin 1574","-33.66548","-65.45706"
"743","21","3355","Saenz Pe","-33.035543","-68.893148"
"744","3","4105","Avenida Mitre 679","-33.6806","-65.464"
"749","2","155","Cl Belgrano 390","-34.1641136","-58.9579757"
"750","2","714","Av Julio A Roca 281","-33.8939905","-60.5690737"
"751","2","787","Cl Julio Iribarne 291","-34.1959","-60.732517"
"756","21","1026","Tucuman Norte 975","-31.5232","-68.5231"
"759","3","1560","Avenida Armada Argentina 334","-31.4536","-64.2062"
"762","2","532","Cl Pte J. D. Peron 3241","-34.6699182","-58.4111022"
"763","2","518","Cl Pastorini 2009","-34.6375809","-58.8281784"
"764","3","714","Merced 1183","-33.8988","-60.5763"
"765","3","787","Roca Pres Gral Julio Argentino 351","-34.1961","-60.7339"
"769","2","532","Av Eva Peron 2567","-34.7146631","-58.3722024"
"771","3","1662","Ruta 22 Y Gobernador Viterbori 0","-39.0451","-67.5778"
"772","2","532","Cl 29 De Septiembre 1866","-34.7064894","-58.3900009"
"773","2","122","Av Mitre 2101","-34.7652851","-58.1979191"
"774","10","634","Boulevar Bs. As. 710","-34.814703","-58.456994"
"775","10","759","12 De Octubre 3054","-34.7437163","-58.2891868"
"776","10","570","Hipolito Irigoyen 10699","-34.7817272","-58.4067065"
"777","10","82","Italia 62","-34.6650066","-58.3623175"
"779","10","2548","Coronel Juan M. Piran 801","-31.7419371","-60.5387651"
"781","4","338","Avenida San Martin 554","-34.759125","-58.298263"
"782","4","4405","Paseo De Los Arrieros 1098","-51.622204","-69.259913"
"783","4","892","Avenida Eva Per","-34.767464","-58.373684"
"784","4","420","Dr. Luis G","-34.639634","-58.58129"
"785","4","617","Avenida Argentina 1915","-34.679444","-58.72796"
"786","4","1279","Avenida Avalos None","-27.43862","-58.986418"
"789","2","617","Cl Av. San Martin 2971","-34.6866773","-58.7318454"
"792","2","125","Cl Belgrano 388","-34.7116294","-58.2820677"
"793","2","532","Cl  San Vladimiro 3165","-34.7073674","-58.4181855"
"798","7","274","Ruta Nacional 2 Km 202.300 (Ascendente) None","-36.25743","-57.70928"
"813","2","2247","Espa","-29.1452083","-59.2625031"
"814","13","1560","Avenida Velez Sarsfield Dr Dalmacio 132","-31.4168","-64.1874"
"815","3","887","Alem Leandro Niceforo 447","-37.327","-59.1326"
"820","11","825","Avenida Juan Segundo Fern","-34.480984","-58.553073"
"821","11","170","Independencia 3067","-34.527487","-58.535933"
"827","11","607","Avenida Libertador 13060","-34.490484","-58.484802"
"828","11","155","Avenida Mitre 1085","-34.162751","-58.965683"
"831","12","825","Av. Marquez 2984","-34.493225","-58.549103"
"832","11","600","C","-38.000233","-57.547764"
"833","12","607","Libertador 14002","-34.48337","-58.48977"
"836","4","714","Santiago Del Estero 1351","-33.900584","-60.55224"
"837","12","513","Av. 7 Esq. 45 641","-34.911498","-57.956494"
"840","12","513","Diagonal 74 Esq. 18 Y 19 2291","-34.930175","-57.953545"
"841","12","607","Av. Santa Fe 2858","-34.497382","-58.497407"
"842","4","125","Avenida Dardo Rocha 849","-34.715115","-58.298729"
"845","11","338","Sallares 151","-34.80797","-58.2754"
"846","3","2146","Boulevard Velez Sarsfield 411","-32.4086","-63.2565"
"847","11","946","Avenida Arana 231","-34.851356","-58.076832"
"848","7","1385","Marcos A Zar 25 Y Avenida Irigoyen 25","-42.7655","-65.03877"
"854","2","274","Cl Bs.As.Esq.Pueyrredon 400","-36.313707","-57.680161"
"855","2","634","Cl Nuest. Malvinas Y D.Funes 1024","-34.804783","-58.477246"
"857","2","185","Av Gdor. Inocencio Arias 2983","-34.6498757","-58.6504339"
