id,firm_id,locality_id,address,latitude,longitude
"1583","26","2823","Mendoza 255","-32.953823","-60.627932"
"1584","3","3320","Bandera De Los Andes 10008","-32.9062","-68.7829"
"1590","21","2049","Emilio Mitre 559","-34.61638","-68.32132"
"1592","31","1560","Av. Santa Ana 3551","-31.412738","-64.230768"
"1593","7","2440","Catamarca 90 E/ J.J Urquiza Y C. Pellegrini 90","-31.39505","-58.01638"
"1594","7","759","Avenida Calchaqui 3950 3950","-34.76032","-58.2779"
"1595","7","4749","Boulevard Roca 204 204","-31.25197","-61.49408"
"1596","7","723","Las Magnolias Y Ruta Panamericana Km. 50.5 None","-34.44558","-58.87077"
"1600","3","513","Calle 525 1316","-34.8955","-57.9801"
"1601","3","513","Calle 13 Bis 1936","-34.9362","-57.9344"
"1610","7","461","Int Carlos Ratti 1720 Y Monroe 1720","-34.6489","-58.68642"
"1611","4","2823","Avenida Circunvalacion 1977","-32.980617","-60.624366"
"1612","2","705","Cl Mitre 316","-35.81316","-61.896981"
"1615","4","829","Avenida Don Bosco 2680","-34.658072","-58.591214"
"1616","4","435","Avenida Vergara 1910","-34.62086","-58.633629"
"1618","4","634","Camino De Cintura 2200","-34.780583","-58.458298"
"1620","4","1130","Avenida San Mart","-34.586145","-58.521101"
"1623","2","312","Cl La Merced 220","-34.860558","-57.9032607"
"1624","2","397","Cl Jose Maria Moreno 400","-34.7693634","-58.6451543"
"1627","2","570","Cl Maipu 148","-34.7431662","-58.3939275"
"1631","21","466","Gral .Bartolome Mitre 969","-33.1466","-68.47816"
"1632","21","1560","Pellegrini 281","-32.76004","-64.33812"
"1633","7","1136","Avenida San Martin Y Coronel Gil 415 415","-36.62118","-64.28967"
"1634","13","1011","Avenida Moron Senador 980","-34.5608","-58.6785"
"1635","21","848","Av. Libertador San Martin Este 2290","-31.53331","-68.4946"
"1637","21","2049","Juan Bautista Alberdi 290","-34.62738","-68.33136"
"1638","21","3275","Sargento Cabral 482","-33.03811","-68.8746"
"1639","2","936","Cl 9 De Julio 5300","-34.5582314","-58.5699744"
"1640","21","3275","E.Puebla Esq.Ruta Provincial 15Km 22","-33.07518","-68.88529"
"1643","14","3612","Esmeralda 1333","-38.94045","-67.98992"
"1645","2","88","Av San Martin 676","-36.7810658","-59.8595911"
"1646","2","896","Cl Santa Maria 2539","-34.4184565","-58.5960217"
"1650","2","838","Av Belgrano 949","-33.6787416","-59.6679614"
"1651","2","1452","Cl Cordoba 602","-32.629875","-62.694435"
"1652","24","3724","Mitre 267","-39.09949","-67.09223"
"1653","25","3560","Godoy 517","-38.94895","-68.11744"
"1656","25","3560","Alte. Brown 140","-38.95351","-68.0624"
"1657","25","3560","Av. San Juan 51","-38.94622","-68.05743"
"1658","24","3588","Afione 341","-38.89891","-70.07384"
"1659","12","723","Ruta 8 Esq. Las Magnolias Km 50 None","-34.44959","-58.86835"
"1660","4","4405","Avenida Dr. N","-51.62268","-69.21284"
"1661","4","2648","Espa","-26.181476","-58.166776"
"1662","4","1136","Avellaneda 151","-36.618338","-64.291249"
"1664","12","513","Av. 7 Esq. Calle 532 623","-34.90023","-57.969828"
"1666","11","1385","28 De Julio 136","-42.766295","-65.035411"
"1675","10","185","Santa Rosa 1753","-34.640349","-58.655782"
"1678","7","278","Av.Colectora Este (Panamericana) 25903 Y Ruta 202 25903","-34.48482","-58.61425"
"1679","10","355","Av. Belgrano 950","-34.4179366","-58.7255946"
"1680","7","278","Ruta Nacional 202 Km (Descendente) Y Av. Del Trabajo None","-34.50183","-58.6451"
"1691","2","905","25 De Mayo 302","-38.3814993","-60.2758305"
"1695","2","379","Pueyrredon 351","-35.033081","-63.012165"
"1697","2","616","San Martin 1246","-29.180941","-58.079052"
"1698","2","207","Av Hipolito Yrigoyen Y Marcelo T. De Alvear 2040","-34.6238633","-58.5582513"
"1699","2","1434","Av Arturo Illia 796","-31.414566","-63.046571"
"1712","14","1662","San Juan 1425","-39.03559","-67.57999"
"1713","14","4405","Santa Fe 1385","-51.62105","-69.24618"
"1714","14","1136","Ameghino 1250","-36.6323","-64.29628"
"1715","14","4400","Perito Moreno 945","-47.74948","-65.87128"
"1716","14","804","Moreno 360","-34.29722","-60.24628"
"1718","15","968","Moldes 1023","-32.913611","-68.827222"
"1723","9","3608","Sarmiento 342","-39.1637750329709","-66.1446046829224"
"1726","3","1560","San Jeronimo 2830","-31.4235","-64.1472"
"1727","21","617","Coronel N. Mercau 1176","-32.33852","-65.01436"
"1728","9","3523","Ballester 383","-38.8256669252916","-68.1454467773437"
"1729","2","216","Av Pte.Peron 378","-32.2190005","-58.1482778"
"1731","2","2478","Cl San Antonio 0","-33.13578","-59.314408"
"1732","2","2443","Cl Independencia 1660","-32.036205","-60.308697"
"1733","2","2440","Cl San Juan 784","-31.3951436","-58.0129175"
"1734","2","2463","Av Coronel Antelo 660","-30.956411","-58.781227"
"1736","2","2462","Cl Jose Ignacio Benitez 256","-30.9850361","-57.9198417"
"1737","2","82","Av Galicia 759","-34.6709522","-58.3904001"
"1738","3","3118","25 De Mayo Y Jujuy 0","-31.5309","-68.521"
"1739","26","2823","Av. Alberdi 465","-32.922428","-60.680334"
"1740","26","2823","Av. Pellegrini 1966","-32.954975","-60.653201"
"1742","26","2823","Catamarca 1498","-32.939591","-60.64213"
"1743","3","2548","Avenida Almafuerte Prolong 1670","-31.7551","-60.4993"
"1745","6","1156","Cariola Fermin 42","-26.822","-65.2615"
"1746","6","3230","Balcarce Gonzalez Gdor Gral Juan Ramon 897","-32.9169","-68.838"
"1747","7","725","Avenida Jupiter E/ Jason Y Avenida Constitucion None","-37.11008","-56.8705"
"1748","7","912","Avenida Antartida Argentina 696 Y Frias 3308 696","-34.79277","-58.41428"
"1749","21","2049","Rivadavia 660","-34.6078","-68.3355"
"1753","7","411","Ruta Provincial 65 Km (Ascendente) Y Ruta Nacional 33 None","-37.03877","-62.38347"
"1754","3","1982","Avenida Alvear Presidente Marcelo Torcuato De 350","-33.1098","-64.3415"
"1755","12","461","Av. Pte. Peron 8499","-34.628829","-58.6882801"
"1756","3","2049","Av. Yrigoyen Presindente 875","-34.6128","-68.3403"
"1758","3","3284","R. Panamericana 2675","-32.9557","-68.8577"
"1759","23","1560","Av. Colon 3265","-31.401621","-64.223639"
"1761","23","2115","Av. Goycoechea Esq 9 De Julio None","-31.295597","-64.294248"
"1770","23","1988","Sarmiento 1096","-31.651386","-63.910924"
"1771","2","2609","Cl Sarmiento 1665","-32.2147611","-58.2220274"
"1772","2","946","Cl J.J. Castelli 1444","-32.160073","-58.402913"
"1776","2","930","Cl 9 De Julio Y Peron 150","-32.6220245","-60.1570702"
"1777","2","2541","Cl  Caseros 1200","-32.397116","-59.792151"
"1779","2","583","Cl Humberto Primero 1000","-34.567026","-59.111166"
"1789","21","358","San Rafael 293","-34.98097","-67.69565"
"1790","21","3230","Fancisco P.Moreno 1016","-32.93603","-68.84589"
"1792","21","3340","San Martin Y Publica None","-33.65458","-69.1573"
"1794","2","654","Cl Bme Mitre 431","-35.005151","-59.278074"
"1795","2","360","Av Espa","-35.767071","-58.493309"
"1797","2","566","Cl Pte Peron 345","-35.1888412","-59.0967829"
"1798","2","84","Cl Alem 925","-37.15398","-58.487377"
"1804","25","3612","Av. Alem 336","-38.93567","-67.99613"
"1805","25","3560","Av. Del Trabajo Y C. Cura 0","-38.94466","-68.10196"
"1806","25","3568","Buenos Aires 179","-38.9571","-68.22889"
"1807","25","3560","Alderete 1985","-38.95107","-68.03139"
"1808","25","3560","Godoy 1450","-38.93956","-68.11735"
"1809","25","3560","Las Orquideas 0","-38.93301","-68.074"
"1810","25","3588","Avellaneda 99","-38.90739","-70.06733"
"1811","25","3560","Planas 950","-38.95929","-68.0788"
"1812","25","3560","Av. Alascoaga Y Fava 0","-38.969","-68.05966"
"1813","25","3560","Belgrano 1154","-38.95083","-68.07539"
"1817","4","1385","Gales 1315","-42.775492","-65.048586"
"1818","21","2299","Belgrano 155","-32.72154","-68.59239"
"1821","21","2022","San Martin 202","-33.77986","-69.06668"
"1822","21","3341","Belgrano 80","-33.3762","-69.1499"
"1823","21","3340","Lavalle 88","-33.57553","-69.01775"
"1824","3","3230","Sarmiento Domindo Faustino 998","-32.9393","-68.8347"
"1825","21","3230","B. Huisi Mza 10 Lote 1","-32.9456","-68.87092"
"1826","7","155","Colectora Sur Ruta 9  Km 72 (Descendente) None","-34.19923","-58.93825"
"1828","7","155","Colectora Norte De Ruta Nacional N","-34.19848","-58.93808"
"1841","10","3560","Dr Ramon 382","-38.942149918","-68.06446909"
"1843","10","532","Av. Hipolito Yrigoyen 6174","-34.7269341","-58.3956649"
"1844","10","796","Av. Ricardo Balb","-34.5549061","-58.4870293"
"1846","10","103","Av. Hipolito Yrigoyen 8028","-34.7494248","-58.4002232"
"1847","2","2478","Cl Maipu 234","-33.149666","-59.316711"
"1848","2","570","Av M. Rodriguez Y G. Mistral 950","-34.7329159","-58.4289309"
"1850","2","82","Av Belgrano 4222","-34.7177549","-58.3442232"
"1851","2","2415","Av Alem 1960","-30.761145","-57.996407"
"1852","2","2440","Av Alvear 954","-31.3902116","-58.0243081"
"1853","2","2614","Cl San Martin 1524","-31.855744","-59.027234"
"1856","24","3611","Blumetti 461","-38.82925","-68.06397"
"1867","1","2146","Ruta 158 Km 155 None","-32.387278","-63.242153"
"1877","7","540","Av. Manuel Venancio Paz 1497 1497","-36.02748","-59.08368"
"1880","7","2847","Ruta Nacional 52 Ascendente None","-23.23814","-67.01895"
"1882","14","3708","Gallardo 801","-41.13814","-71.29829"
"1883","14","466","Ruta 7 Km 260","-34.60156","-60.96794"
"1884","14","216","Calle 20 718","-33.89863","-61.10836"
"1885","7","4105","Ruta Nacional 7 Km 696.500 (Ascendente) None","-33.64283","-65.47185"
"1886","25","3560","Belgrano 2186","-38.95066","-68.08955"
"1889","23","723","Tomas Garzon 234","-31.681017","-63.88091"
"1891","7","2440","Huarte Y M Rosch None","-31.29497","-58.00603"
"1892","23","1154","Cenobio Soto 99","-31.945415","-65.192428"
"1897","21","3112","Lavalle 453","-33.19679","-68.46727"
"1900","2","565","Cl Suarez Garcia 101","-38.160695","-58.78199"
"1901","2","82","Cl 25 De Mayo 119","-34.661258","-58.364139"
"1905","3","435","Camino De Cintura Gobernador Vergara 3275","-34.6031","-58.6354"
"1908","7","1560","Avenida De La Cordillera 3947 Y Spilimbergo 3947","-31.36393","-64.22602"
"1909","14","2821","San Martin 553","-53.7863","-67.70084"
"1910","7","1560","Avenida Sabattini 459 459","-31.42735","-64.17165"
"1911","7","1432","Avenida Recta Martinoli 5981 Y Ticho Brahe 5981","-31.3503","-64.25165"
"1914","9","655","Av. 58 3059","-38.556318078542","-58.7420058283806"
"1915","9","655","Av. 59 1202","-38.5653003841067","-58.7260272294997"
"1917","7","4560","Autopista P E Aramburu Km 256 (Ascendente) None","-33.227","-60.45885"
"1918","3","3284","Paso De Los Andes 82","-32.8997","-68.8598"
"1920","3","3284","9 De Julio 100","-33.0818","-68.4722"
"1921","3","3284","Perrupato 356","-33.0863","-68.4807"
"1922","3","3284","Santiago Del Estero Provincia De 25","-32.8707","-68.8337"
"1923","3","594","Vasquez Padre 328","-32.9824","-68.7883"
"1924","3","3994","Lavalle 942","-33.0708","-68.4729"
"1925","3","3340","San Martin 1211","-33.0325","-68.8777"
"1926","23","1112","Av. Presidente Peron 149","-29.277527","-65.060293"
"1927","23","1560","Av. Richieri 4200","-31.459773","-64.168204"
"1928","23","4950","Corrientes Esq Juan Ibarra 98","-28.639088","-65.133155"
"1929","23","1560","Agustin Garzon 4916","-31.427771","-64.123136"
"1940","9","903","Av. Regimiento 3 De Caballer","-35.9818132472394","-62.7438050508499"
"1941","9","3600","Av. San Mart","-37.8833217522267","-67.7988195419312"
"1942","9","705","Alsina 253","-35.8125004364369","-61.895790338549"
"1943","9","3593","Irigoyen 648","-38.9745274031816","-67.8394797744113"
"1944","9","3568","Batilana 211","-38.9567069242675","-68.2449026124451"
"1946","9","3669","Rivadavia 412","-39.4222624567922","-65.7031613588333"
"1948","9","3588","Avellaneda 720","-38.9044669931728","-70.061003297742"
"1949","9","705","Av. San Mart","-35.8126905331275","-61.8955764826387"
"1952","3","1560","Avenida Olmos Emilio F 78","-31.4279","-64.1833"
"1955","21","2049","Comodoro Pi 407","-34.60466","-68.31729"
"1956","21","3118","Granaderos Y Rivadavia 975","-31.51926","-68.56146"
"1958","21","3351","Pedro Del Castillo Y Tito Laciar 925","-32.89917","-68.78488"
"1963","2","723","Av Thomas Marquez Y Braschi 1000","-34.463241","-58.910893"
"1967","2","202","Av Ceballos 172","-34.8940464","-60.0228134"
"1968","21","594","Tropero Sosa 441","-32.98736","-68.784528"
"1969","4","5181","12 De Octubre 169","-54.815339","-68.334293"
"1970","4","1403","Soberan","-43.257406","-65.305084"
"1972","3","466","Roca Ataliva 35","-34.5946","-60.9481"
"1974","7","4807","Boulevard Pellegrini 2550 2550","-31.63543","-60.70268"
"1976","3","616","Avenida 29 399","-34.6533","-59.4327"
"1977","7","1560","Monsenor Pablo Cabrera Y Esq Cardenoza None","-31.37098","-64.20615"
"1979","3","583","25 De Mayo 260","-34.5623","-59.1199"
"1980","7","607","Avenida Edison  2680 Y La Habana 2680","-34.50533","-58.52572"
"1983","8","570","Murature 2169","-34.706976","-58.43894"
"1988","8","583","Mitre 226","-34.565687","-59.119412"
"1997","12","197","Ruta 2 Km 115.5 None","-35.528798","-58.012131"
"1998","12","820","Acceso Norte Ramal Tigre  Km 26.4 None","-34.448633","-58.576591"
"1999","12","820","Acceso Norte Ramal Tigre  Km 26.4 None","-34.448712","-58.576949"
"2000","4","461","Blas Parera 650","-34.665706","-58.66228"
"2001","4","1326","Avenida Polonia 1340","-45.867822","-67.535787"
"2002","12","838","Ruta Nac. 9 Km 154 None","-33.432259","-59.484702"
"2003","2","2359","Rivadavia 1871","-31.6653404","-60.7653809"
"2004","2","833","Cl Av.Primera Junta 952","-34.5317321","-58.7221086"
"2005","2","673","Cl Gobernador Ugarte 2450","-34.5185576","-58.5005836"
"2006","2","243","Av Avellaneda 110","-37.449135","-57.72747"
"2009","2","338","Cl Lujan Esq. Olavarria 2002","-34.829305","-58.228639"
"2010","2","267","Cl Valentin Gomez 0","-34.4517657","-58.7974943"
"2011","2","435","Cl Villegas 0","-34.58276","-58.658565"
"2012","2","32","Cl Boulev De Mayo Y Av Mitre 4138","-34.984291","-58.376123"
"2013","2","692","Cl S.M. Del Carril Y Ruta 7 169","-34.65598","-58.762382"
"2014","2","641","Cl Independencia 173","-34.6467621","-58.6184887"
"2021","2","840","Cl 25 De Mayo 0","-35.0221052","-58.4204728"
"2024","2","1130","Cl 1","-34.5911652","-58.5591593"
"2025","2","4807","Cl Salta 2817","-31.649562","-60.7106075"
"2036","2","1642","Belgrano 580","-30.017418","-59.527042"
"2038","7","88","Ruta Nacional 3 Km 299 (Descendente) Y Camino Viejo A Tandil (7300) None","-36.79458","-59.8425"
"2039","11","3154","Bvard. Granaderos 2906","-31.374582","-64.213952"
"2040","11","670","Avenida Del Valle 4379","-36.908468","-60.314451"
"2042","11","3230","Beltr","-32.904993","-68.85179"
"2044","11","513","Calle 7 767","-34.913299","-57.9518"
"2046","11","82","Avenida Belgrano 422","-34.661594","-58.36828"
"2053","10","1592","Segurola 1701","-34.6204884","-58.4992502"
"2054","10","10","Ag","-34.6027526","-58.4114132"
"2057","10","889","Boulogne Sur Mer Y Av De La Cooperacion -1","-34.7030125","-58.4995605"
"2058","10","2823","Mendoza 3901","-32.9446397","-60.6778049"
"2060","10","2823","Urquiza 1644","-32.9416062","-60.6448748"
"2061","10","2823","Tres De Febrero 1602","-32.9514498","-60.6467395"
"2063","3","545","Av. Santa Ana 4320","-31.4105","-64.241"
"2064","14","202","Av. Federico Soarez 52","-34.8954","-60.0175"
"2065","14","5181","C.Rubino De Rio 188","-54.8179","-68.3353"
"2066","14","192","Sarmiento 36","-34.64362","-60.47103"
"2067","14","3593","Juan B.Justo 227","-38.96982","-67.82993"
"2068","14","3612","Roca 623","-38.94926","-67.98271"
"2069","14","3588","9 De Julio 574","-38.89284","-70.06664"
"2070","14","142","Rivadavia 2070","-35.12003","-60.48006"
"2071","11","580","25 De Mayo 2650","-34.500194","-58.69475"
"2072","11","185","Gob. Arias 2420","-34.651087","-58.64305"
"2074","11","930","Av. Pres. Tte. Gral. Juan Domingo Per","-34.453667","-58.538105"
"2076","14","1341","Av. Holdich 424","-42.91209","-71.30256"
"2077","14","3600","Ing. Eduardo Garro 538","-37.91387","-67.84058"
"2078","14","1384","Cacique Nahuelpan 1071","-43.31893","-65.05033"
"2079","14","4405","Juan Jose Paso 1475","-51.63866","-69.22013"
"2080","14","3568","San Martin 507","-38.93988","-68.23141"
"2081","14","88","Monse","-36.78289","-59.85077"
"2084","14","4396","20 De Noviembre 451","-46.79489","-67.95859"
"2087","4","1279","Juan Domingo Per","-27.441389","-58.999085"
"2093","2","903","Cl Mitre 56","-35.9707542","-62.7318736"
"2095","23","1589","Rivadavia 160","-30.424783","-64.351278"
"2096","21","3351","Carril Godoy Cruz 6470","-32.90092","-68.76274"
"2098","7","30","Autopista Tte Gral Pablo Riccheri Lado Sur Km 36.250 (Descendente) None","-34.71472","-58.50775"
"2101","21","594","Ruta Prov 50 5520","-32.99476","-68.6746"
"2112","2","2440","Av Independencia Esquina Neuquen 125","-31.348497","-58.010184"
"2113","2","2440","Coldaroli 78","-31.3889553","-58.0152199"
"2115","2","2614","Rivadavia 29","-31.8696614","-59.0284795"
"2116","21","2040","Doctor O. Frattaroli 350","-32.733805","-65.286374"
"2117","7","3284","Paso De Los Andes 16 16","-32.90192","-68.8602"
"2118","9","3560","Chocon Entre Bahia Y Mex 0","-38.9690400085708","-68.0510197870899"
"2119","9","565","Av. San Mart","-38.1647132315235","-58.7819235920688"
"2120","9","7","Av. Mitre 2537","-35.4512894824192","-60.8974763451261"
"2124","2","857","Cl Rodriguez Pe","-34.5975856","-58.5423574"
"2125","2","569","Cl Guatambu 204","-34.8183783","-58.4257131"
"2126","2","449","Cl R.197 2371","-34.494028","-58.704919"
"2128","2","600","Cl San Juan 1254","-37.9876162","-57.560025"
"2129","2","600","Av Pedro Luro 1602","-37.9742308","-57.5945595"
"2130","13","764","Avenida Rivadavia 14454","-34.642","-58.5702"
"2131","3","3118","Avenida Albarracin De Sarmiento Norte Paula 420","-31.5358","-68.5144"
"2132","13","185","Arias Gobernador Inocendio 3247","-34.6491","-58.6561"
"2133","13","641","Garcia Silva Intendente 855","-34.6537","-58.6231"
"2134","3","3118","Diagonal Sarmiento Y Rivadavia Caucete 0","-31.5358","-68.5142"
"2135","21","2049","Mitre 1120","-34.6223","-68.31392"
"2136","27","2119","Cassaffoutsh 59","-31.415957","-64.502649"
"2137","27","2139","Ojo De Agua 356","-31.979941","-64.553286"
"2141","3","3118","General Acha 1482","-31.5172","-68.5259"
"2148","3","3118","Av. Ignacio De La Roza 1946","-31.5389","-68.5556"
"2151","5","2809","Coronel Arias 450","-24.378393","-65.120764"
"2152","12","312","Progresiva - Autop. La Plata / Bs -  (A  Capital) 5700","-34.86586","-58.003415"
"2153","12","122","Progresiva - Autop. Bs.As/La Plata - (A  La Plata) 17400","-34.811905","-58.104034"
"2155","2","670","Cl Rivadavia 2746","-36.894088","-60.322967"
"2158","2","253","Cl Lavalle 99","-36.599707","-61.749462"
"2165","7","2823","Mitre 502 Y Urquiza 502","-32.94298","-60.63895"
"2167","3","810","Avenida Peron Presidente Juan Domingo 23740","-34.6657","-58.6971"
"2168","3","641","Avenida Rivadavia 17552","-34.6488","-58.6126"
"2170","3","185","Avenida Zeballos Dr. Estanislao 3154","-34.6561","-58.6519"
"2172","3","833","Avenida Mitre Bartolone 4696","-34.6561","-58.6519"
"2173","21","771","Vidart 3746","-31.5708","-68.5589"
"2175","3","617","Suipacha 645","-34.6667","-58.7279"
"2178","3","3230","Avenida San Martin Sur Gral Jose De 698","-32.9174","-68.8461"
"2181","8","598","Rp26 162","-34.381859","-58.753149"
"2182","8","934","Paran","-34.525867","-58.54869"
"2183","8","1130","Carrillo 2170","-34.574715","-58.53998"
"2184","8","267","Av. Ing Eduardo Madero 1050","-34.449581","-58.79686"
"2186","7","82","Autopista Buenos Aires / La Plata (Norte) Km 13.500 (Descendente) None","-34.68492","-58.30323"
"2187","12","981","Ruta 9  Km 92 None","-34.111067","-59.125518"
"2190","12","207","Acceso Oeste Y Calle Republica Km 3.7 None","-34.629473","-58.558307"
"2191","12","461","Acceso Oeste Y Gabriela Mistral Km 14.8 None","-34.63133","-58.67813"
"2196","12","13","Av. Santa Fe 960","-34.48157","-58.50573"
"2199","9","3560","Piuqu","-38.9257176041416","-68.0839358561207"
"2200","4","513","Camino Gral. Belgrano None","-34.893587","-57.994037"
"2201","4","2612","Avenida Col","-31.394187","-64.243226"
"2202","14","1366","Ruta Provincial 16 Km 11 0","-42.0657","-71.60277"
"2205","4","825","Bernardo De Irigoyen 2647","-34.491272","-58.588461"
"2208","2","532","Cl Coronel Beltran 239","-34.7256805","-58.3981378"
"2211","4","759","Avenida La Plata 1400","-34.735048","-58.278676"
"2214","3","5086","Av. Rivadavia Esq. Ejercito Argentino 0","-27.7786","-64.2578"
"2215","21","3351","Fader 791","-32.90473","-68.7658"
"2218","15","2226","Gregorio Pomar 840","-27.470051","-58.805929"
"2222","15","820","Cno Bancalari E/202 Y Uruguay None","-34.48417","-58.595829"
"2227","7","2548","Avenida Almafuerte 795 Y Ayacucho 795","-31.74825","-60.50768"
"2230","11","3275","Azcu","-33.036458","-68.87872"
"2231","11","3284","Jorge A. Calle 631","-32.86905","-68.85644"
"2232","11","3284","Suipacha 556","-32.877347","-68.855163"
"2233","11","3341","Belgrano Norte 1170","-34.61886","-68.27368"
"2234","11","3284","Avenida San Mart","-32.888123","-68.838726"
"2235","11","1130","Balcarce 141","-32.91875","-68.836924"
"2237","11","3284","Col","-32.894529","-68.84492"
"2238","11","1982","Sobremonte 902","-33.125255","-64.348923"
"2241","11","92","Brown 51","-38.720499","-62.268058"
"2242","7","600","Alberti 2128 2128","-38.00925","-57.54805"
"2243","7","2049","Avenida Hipolito Yrigoyen 515 Y 9 De Julio 515","-34.61425","-68.33647"
"2244","7","599","Av. Libertador 1425 1425","-36.72085","-56.68982"
"2251","17","840","Avenida 25 De Mayo 37","-35.023461","-58.423525"
"2252","4","583","Avenida Pellegrini 1050","-34.561101","-59.103714"
"2258","14","1385","Italia 500","-42.76981","-65.04419"
"2259","14","3707","Moreno 42","-40.74101","-64.94911"
"2260","14","3721","Alvaro Barros 1408","-40.81634","-63.00303"
"2261","14","1662","San Martin 96","-39.03705","-67.56781"
"2262","14","4405","Santa Cruz 220","-51.64111","-69.22923"
"2264","14","3724","Av. Cipolletti 502","-39.10342","-67.08733"
"2269","11","936","Independencia 4731","-34.550778","-58.55448"
"2272","11","420","Avenida Rivadavia 16051","-34.645091","-58.590501"
"2273","14","2920","Calle 9 51","-35.65388","-63.75222"
"2274","14","4362","San Martin 680","-48.76253","-70.22736"
"2275","14","1662","Evita 2475","-39.02999","-67.56884"
"2277","2","623","Calle 23 1036","-38.2722815","-57.837578"
"2279","14","4405","Corrientes 1308","-51.62891","-69.23756"
"2283","23","1560","Fragueiro 2415","-31.387312","-64.184167"
"2290","10","2403","Amenabar 2134","-34.5628202","-58.4588525"
"2292","10","2403","Av. Cabildo 545","-34.5713409","-58.4420995"
"2297","10","599","San Martin 251","-36.7214462","-56.6768593"
"2299","30","2131","San Juan 760","-31.557592","-63.536742"
"2300","23","1740","Rio Negro 249","-31.089486","-64.486559"
"2301","30","1560","Agustin Garzon Esq. Centro America None","-31.424414","-64.159383"
"2302","30","1560","Av. Vucetich 6714","-31.465265","-64.093979"
"2315","23","1154","Belgrano 199","-31.944647","-65.188052"
"2318","23","1560","Ruta 9 Km 9 None","-31.312421","-64.176628"
"2319","2","594","Cl Rivadavia 249","-36.863464","-57.880218"
"2321","3","2049","Avenida El Libertador 755","-34.6242","-68.3339"
"2325","2","600","Cl Alberti 2151","-38.0089747","-57.5481742"
"2328","21","358","Av. Sarmiento Norte 105","-35.00092","-67.50918"
"2334","3","2040","Av. Julio A. Roca Esq. Av. Juan D. Peron 0","-33.3065","-66.3236"
"2335","3","1403","Ruta N","-43.2648","-65.2797"
"2336","2","192","Av Hipolito Yrigoyen 51","-34.6346734","-60.4642224"
"2337","2","3941","Cl Pellegrini 328","-33.3346028","-60.2188972"
"2338","2","723","Av Tratado Del Pilar 131","-34.4527672","-58.9079006"
"2341","2","833","Cl Angel Delia 1621","-34.5406985","-58.710821"
"2345","27","990","Lucas V. Cordoba 965","-31.64848","-64.433943"
"2346","27","990","Av. Libertador 1740","-31.658608","-64.413147"
"2347","27","990","Consejal Alonso 770","-31.664987","-64.427644"
"2348","27","990","Av. Sarmiento 618","-31.654088","-64.442259"
"2349","27","990","Av.Belgrano 466","-31.658308","-64.42845"
"2350","27","990","Av. Libertador 790","-31.65864","-64.42357"
"2351","27","990","Agustin Aguirre 402","-31.654963","-64.430021"
"2352","27","2064","Espa","-32.065183","-64.539902"
"2353","27","2119","Av. Carcano 589","-31.431672","-64.498234"
"2354","7","1560","Avenida Rafael Nunez 4595 Y Echenique 4595","-31.36442","-64.23638"
"2365","7","420","Avenida Presidente Peron 1535 Y Rosales 1535","-34.63503","-58.58628"
"2367","10","723","Country Highland Park None","-34.419958","-58.794678"
"2374","15","583","Roberto J Payro 198","-34.548109","-59.112038"
"2376","15","859","Autopista Bs As La Plata Km 9 0 None","-34.678568","-58.334422"
"2377","15","884","Monse","-34.701453","-58.534011"
"2382","3","532","Avenida Yrigoyen Presidente Hipolito 4174","-34.7031","-58.3939"
"2383","6","820","Avenida Del Libertador Gral San Martin 2271","-34.4469","-58.5457"
"2396","11","3118","Gral. Acha 32","-31.534374","-68.524733"
"2398","11","2548","Uruguay 35","-31.731958","-60.523556"
