id,name,parent,image
1,"Categoría Suprema",NULL,
16002,"Accesorios de Cocina",17,
16003,"Accesorios de Limpieza",17,
2002,Aceites,3,
3001002,"Aceites / Cremas / Jabones",3002,
3002,"Aceites / Cremas / Jabones",4,
2003,"Aceitunas / Encurtidos",3,
2002002,"Aceitunas Negras",2003,
2002003,"Aceitunas Rellenas",2003,
2002004,"Aceitunas Verdes",2003,
2006002,Aceto,2007,
2001002,Aerosol,2002,
18006002,"After Shave",18007,
5002,Aguas,6,
5003,"Aguas Saborizadas",6,
18003002,Alcohol,18004,
14001002,Alfajores,14002,
14002,Alfajores,15,
18003003,"Algodón / Hisopos",18004,
3003,"Alimentación Infantil",4,
2,"Alimentos Congelados",1,
1001002,"Alimentos de Soja",1002,
1002,"Alimentos de Soja",2,
3,"Almacén",1,
16003002,Ambientales,18003,
4001002,Americano,4002,
4002,Aperitivos,5,
16009002,Aprestos,16010,
2004,Arroz,3,
6001002,"Asado Novillo",6002,
2007002,"Atún",2008,
2005002,Avena,2006,
2005003,Azucarados,2006,
2004002,"Azúcar",2005,
2005,"Azúcar y Edulcorante",3,
16002002,Baldes,16003,
12001003,Banana,12002,
2005004,Barras,2006,
13001002,"Barras de Cereal",13002,
13002,"Barras de Cereal",14,
11001002,Batata,11002,
12002006,Batata,12003,
16007002,"Baños",16008,
4,Bebes,1,
15011002,Bebible,15012,
15012002,Bebible,15013,
5,"Bebidas con Alcohol",1,
6,"Bebidas sin Alcohol",1,
6001009,"Bife de chorizo Ternera",6002,
4007002,Bivarietal,4008,
4009002,Bivarietal,4010,
13004002,Bizcochos,13005,
2019002,Bizcochuelos,2020,
4002002,Blancas,4003,
4003,Blancas,5,
2003002,Blanco,2004,
15007002,Blandos,15008,
15008002,Blandos,15009,
14002002,Bocaditos,14003,
14003,Bocaditos,15,
6001011,"Bola de lomo Ternera",6002,
16002003,"Bolsas de residuos",16003,
11003002,Bondiola,11004,
4009003,"Borgoña",4010,
4003002,Botella,4004,
16002004,Broches,16003,
2015003,"Budines / Bizcochuelos",2016,
2015004,"Budines / Otros",2016,
4009004,"Cabernet Sauvignon",4010,
2012002,Cacao,2013,
2012003,"Café Capsulas",2013,
2012004,"Café Instantáneo",2013,
2012005,"Café Molido",2013,
2022002,Caldos,2023,
2001003,Canola,2002,
14003002,"Caramelos / Chupetines - Chicles",14004,
14004,"Caramelos / Chupetines / Chicles",15,
11,Carne,1,
7,Carne,1,
6001015,"Carne picada Ternera",6002,
12002008,"Cebolla común",12003,
18004002,Cepillos,18005,
16002005,Ceras,16003,
13004003,Cereal,13005,
2006,Cereales,3,
3002002,"Cereales Infantiles",3003,
4004,Cervezas,5,
4007003,Chablis,4008,
4004002,Champagne,4005,
4007004,Chardonay,4008,
2021002,Chizitos,2022,
15003002,Chocolatada,15004,
2005005,Chocolate,2006,
13003002,Chocolate,13004,
14005,"Chocolates / Tabletas",15,
14004002,"Chocolates y Tabletas",14005,
3003002,"Chupetes y Mamaderas",3004,
3004,"Chupetes y Mamaderas",4,
16007003,Cocina,16008,
5004002,Cola,5005,
18001004,"Coloración",18002,
15011003,"Con Cereales / Frutas",15012,
15012003,"Con Cereales / Frutas",15013,
5007002,Concentrados,5008,
15003003,Condensada,15004,
2007,Condimentos,3,
14005002,Confituras,14006,
14006,Confituras,15,
2021003,Conos,2022,
2008,Conservas,3,
18010,"Cosméticos",19,
18001002,"Crema Enjuague",18002,
15001002,"Crema de Leche",15002,
15002,"Crema de Leche",16,
18009,Cremas,19,
18006003,"Cremas / Espumas",18007,
18004003,"Cremas Dentales",18005,
1002002,Croquetas,1003,
1003,Croquetas,2,
6001017,"Cuadrada Ternera",6002,
16004002,"Cucarachas y hormigas",16005,
18002,"Cuidado del Cabello",19,
2013002,Descremada,2014,
15003004,Descremada,15004,
15002002,Descremado,15003,
16004,Desodorantes,17,
18003,Desodorantes,19,
2008002,"Diet / Light",11002,
15003,"Dulce de Leche",16,
2009,Dulces,3,
11002,Dulces,12,
15007003,Duros,15008,
15008003,Duros,15009,
2004003,Edulcorante,2005,
11003,Embutidos,12,
17002002,Empanadas,17003,
1004,"Empanadas / Tartas",2,
1003002,"Empanadas / tartas",1004,
5007003,"En polvo",5008,
2002005,Encurtidos,2003,
5003002,Energizantes,5004,
5004,Energizantes,6,
18004004,"Enjuague Bucal",18005,
2013003,Entera,2014,
15003005,Entera,15004,
16002006,"Escobas / Escobillones y secadores",16003,
2003003,Especiales,2004,
15007004,Especiales,15008,
15008004,Especiales,15009,
11002002,Especialidades,11003,
2006003,Especias,2007,
16002007,"Esponjas y paños",16003,
4005,Espumantes,5,
3004002,"Extra Extra Grande",3005,
3004003,"Extra Grande",3005,
18004,Farmacia,19,
18002002,Femeninos,18003,
4001003,Fernet,4002,
12,"Fiambrería",1,
11004,Fiambres,12,
17001002,Fideos,2017,
10003002,"Filet de Merluza Despinado",10004,
18006004,Filos,18007,
2012006,"Filtro de Café",2013,
4007005,"Fino Tipo Tetra",4008,
4008002,"Fino Tipo Tetra",4009,
4009005,"Fino Tipo Tetra",4010,
15011004,"Firme / Batido",15012,
15012004,"Firme / Batido",15013,
2017002,Flanes,2018,
15006002,Flanes,15007,
4004003,Frizantes,4005,
2005006,Frutal,2006,
2007003,Frutas,2008,
12002,Frutas,13,
2009002,"Frutas Secas",2010,
2010,"Frutas Secas",3,
13,"Frutas y Verduras",1,
16001002,"Fósforos",16002,
14,Galletitas,1,
13004,"Galletitas Dulces Envasadas",14,
13005,"Galletitas Saladas",14,
13002002,"Galletitas de Arroz",13003,
13003,"Galletitas de Arroz",14,
5005,Gaseosas,6,
5001002,Gasificadas,5002,
5002002,Gasificadas,5003,
2017003,Gelatinas,2018,
2001004,Girasol,2002,
2001005,"Girasol Alto Oleico",2002,
18005002,Glicerinas,18006,
15,Golosinas,1,
14006002,Gomitas,14007,
14007,Gomitas,15,
3004004,Grande,3005,
13004004,"Grisines / Marineras",13005,
2016002,Guiseros,2017,
1004002,Hamburguesas,1005,
1005,Hamburguesas,2,
2015005,"Hamburguesas / Panchos",2016,
2011,Harinas,3,
1005002,Helados,1006,
1006,Helados,2,
5005002,Hierbas,5006,
5006,Hierbas,6,
18005,"Higiene Bucal",19,
13003003,Hojaldre,13004,
2011002,Huevos,2012,
2012,Huevos,3,
15003006,Infantil,15004,
2013,Infusiones,3,
16003003,Inodoros,18003,
16005,Insecticidas,17,
2003004,Integral,2004,
2016003,"Integrales / Otros",2017,
5006002,"Isotónicas",5007,
5007,"Isotónicas",6,
18006,Jabones,19,
18005003,"Jabón de Tocador",18006,
16009003,"Jabón en Pan",16010,
16009004,"Jabón en Polvo",16010,
16009005,"Jabón liquido",16010,
11003003,"Jamón Cocido",11004,
2006004,"Jugo de Limón",2007,
5008,Jugos,6,
2016004,Largos,2017,
4003003,Lata,4004,
16005002,Lavandinas,16006,
16006,Lavandinas,17,
16006002,Lavavajillas,16007,
16007,Lavavajillas,17,
15004,Leche,16,
3002004,"Leche Infantil",3003,
2014,"Leche en Polvo",3,
3002003,"Leche en Polvo Bebes y Niños",3003,
12002011,Lechuga,12003,
2014002,Legumbres,2015,
2015,Legumbres,3,
15005,"Levadura / Grasa",16,
15004002,"Levadura y grasa",15005,
4005002,Licores,4006,
4006,Licores,5,
15006003,Light,15007,
5004003,"Lima Limón",5005,
16008,Limpiadores,17,
17,Limpieza,1,
12001007,"Limón",12002,
5007004,Listos,5008,
16002008,Lustramuebles,16003,
16,"Lácteos",1,
18005004,"Líquidos",18006,
2015006,Madalenas,2016,
4008003,Malbec,4009,
4009006,Malbec,4010,
18008002,"Manos y Cuerpo",18009,
18009003,"Manos y Uñas",18010,
15005002,Manteca,15006,
15006,"Manteca / Margarina",16,
12001009,Manzana,12002,
2021004,"Maní",2022,
18009002,Maquillaje,18010,
15005003,Margarina,15006,
18002003,Masculinos,18003,
2012007,"Mate Cocido",2013,
2006005,Mayonesa,2007,
2001006,"Maíz",2002,
2005007,"Maíz",2006,
2010002,"Maíz",2011,
3004005,Mediano,3005,
11001003,Membrillo,11002,
4008004,"Merlot Rose",4009,
4009007,"Merlot Rose",4010,
2008003,Mermelada,11002,
2001007,Mezcla,2002,
2005008,Miel,2006,
2008004,"Miel / Otros",11002,
11003004,"Mortadela / Salchichón",11004,
16004003,"Moscas y Mosquitos",16005,
2006006,Mostaza,2007,
2005009,Multicereal,2006,
6001029,"Nalga Ternera",6002,
5004004,Naranja,5005,
12001010,Naranja,12002,
13003004,Obleas,13004,
3001003,"Oleo Calcáreo",3002,
2001008,Oliva,2002,
5004005,Otras,5005,
4007006,"Otras cepas",4008,
4008005,"Otras cepas",4009,
4009008,"Otras cepas",4010,
18010000,Otros,18010,
2007004,"Otros Pescados (no Atún)",2008,
11003005,Paleta,11004,
6001032,"Paleta Novillo",6002,
6001033,"Paleta Ternera",6002,
2021005,Palitos,2022,
2015009,"Pan Rallado",2016,
2015007,"Pan de Molde",2016,
2015008,"Pan francés",2016,
2016,Panificados,3,
12002013,"Papa Blanca",12003,
1006002,Papas,1007,
1007,Papas,2,
2021006,"Papas fritas",2022,
16008003,"Papel Higiénico",16009,
16009,Papeles,17,
18007,"Para Afeitarse",19,
16003004,"Para telas",18003,
17002,Pastas,18,
2017,Pastas,3,
18,"Pastas y Tapas",1,
10004002,"Pata / Muslo",10005,
11003006,Pate,11004,
3005,"Pañales",4,
18003004,"Pañales para adultos",18004,
16008002,"Pañuelos",16009,
13003005,Pepas,13004,
3004006,"Pequeño",3005,
19,"Perfumería y Cuidado Personal",1,
18010002,"Perfumes y Fragancias",18011,
18011,"Perfumes y Fragancias",19,
10004,Pescado,7,
10004000,Pescados,10004,
11003007,"Picadillo de Carne",11004,
16007005,Pisos,16008,
1007002,Pizzas,1008,
1008,Pizzas,2,
2021007,Pochoclos,2022,
16004004,"Polillas Pulgas y Garrapatas",16005,
10005,Pollo,7,
10004003,"Pollo entero",10005,
5004006,Pomelo,5005,
2017004,Postres,2018,
15006004,Postres,15007,
2018,Postres,3,
15007,"Postres / Flanes",16,
2010003,Premezcla,2011,
18003005,Preservativos,18004,
18008,"Protección Femenina",19,
18007002,"Protectores Diarios",18008,
18003006,"Protectores Mamarios",18004,
18003007,"Protectores solares",18004,
2018002,"Puré Instantáneo",2019,
2019,"Puré Instantáneo",3,
15008,"Quesos Enteros",16,
15009,"Quesos Light",16,
15007005,"Quesos Untables",15008,
15008005,"Quesos Untables",15009,
15007006,Rallados,15008,
15008006,Rallados,15009,
1009,Rebozados,2,
1008003,"Rebozados de pescado",1009,
1008002,"Rebozados de pollo",1009,
3004007,"Recién Nacido",3005,
13004005,Regulares,13005,
2016005,"Rellenas / Otras",2017,
13003006,"Rellenas / Otras",13004,
17001004,Rellenes,2017,
16004005,Repelentes,16005,
15002003,Repostero,15003,
2019003,"Repostería",2020,
2020,"Repostería",3,
15009002,Ricota,15010,
15010,Ricota,16,
6001038,"Roast beef Novillo",6002,
16008004,"Rollo de Cocina",16009,
16010,Ropa,17,
18008003,Rostro,18009,
15003008,Saborizada,15004,
2006007,Saborizadores,2007,
2022003,Saborizadores,2023,
2006008,Sal,2007,
11003008,"Salame y Salamines",11004,
11002003,Salchichas,11003,
2006009,"Salsa golf / Kétchup",2007,
2006010,Salsas,2007,
15010002,"Salud Activa",15011,
15011,"Salud Activa",16,
4009009,Sangiovesse,4010,
4007007,"Sauvignon blanc",4008,
13003007,Secas,13004,
15007007,Semiduros,15008,
15008007,Semiduros,15009,
2020002,Semillas,2021,
2021,Semillas,3,
16008005,Servilletas,16009,
18001003,Shampoo,18002,
4007,"Sidras - Otros",5,
4006002,"Sidras / Otros",4007,
15007008,"Sin Sal",15008,
15008008,"Sin Sal",15009,
5001003,"Sin gas",5002,
5002003,"Sin gas",5003,
2021008,"Snack mix",2022,
13004006,Snacks,13005,
2022,Snacks,3,
5008002,Soda,5009,
5009,Soda,6,
5007005,Soja,5008,
2022004,Sopas,2023,
2023,"Sopas / Caldos",3,
2016006,Soperos,2017,
16009006,Suavizantes,16010,
13003008,Surtidas,13004,
4008006,Syrah,4009,
4009010,Syrah,4010,
2010004,"Sémola / Otras",2011,
18003008,"Talcos corporales",18004,
18007003,Tampones,18008,
17003,Tapas,18,
4007008,"Tardío / Dulce",4008,
17002003,Tartas,17003,
2012008,Te,2013,
4009011,Tempranillo,4010,
18007004,"Toallas Higiénicas",18008,
3005002,"Toallitas Húmedas",3006,
3006,"Toallitas Húmedas",4,
12002017,"Tomate redondo",12003,
2007005,"Tomates / Salsas",2008,
4007009,"Torrontés",4008,
2021009,Tortillas,2022,
2015010,Tostadas,2016,
13004007,Tostadas,13005,
15002004,Tradicional,15003,
16002009,Trapos,16003,
2010005,Trigo,2011,
14007002,Turrones,14008,
14008,Turrones,15,
5004007,"Tónica",5005,
6002,Vacuna,7,
13003009,Vainillas,13004,
1009002,Vegetales,1010,
2007006,Vegetales,2008,
1010,Vegetales,2,
16001003,Velas,16002,
12003,Verduras,13,
4001004,Vermouth,4002,
16007006,"Vidrios y Multiuso",16008,
2006011,Vinagre,2007,
4008,"Vino Blanco",5,
4009,"Vino Rosado",5,
4010,"Vino Tinto",5,
2012009,Yerba,2013,
2012010,"Yerbas Saborizadas",2013,
15012,"Yogurt Descremado",16,
15013,"Yogurt Entero",16,
12002018,Zanahoria,12003,
16007004,cremosos,16008,
2015002,"Árabe",2016,
17001003,"Ñoquis",2017,
